File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output3683.txt,java,10,164,3,4.23,0.51,253567,0.046371576
perf_output1407.txt,java,10,944,3,4.22,0.50,254251,0.046570720
perf_output1004.txt,java,10,810,3,4.28,0.51,253303,0.046620604
perf_output2072.txt,java,10,396,3,4.29,0.51,255066,0.046283906
perf_output4157.txt,java,10,21,3,4.27,0.51,254303,0.046270031
perf_output3009.txt,java,10,554,3,4.22,0.50,256953,0.046378066
perf_output4404.txt,java,10,731,3,4.24,0.51,260792,0.046518144
perf_output179.txt,java,10,395,3,4.26,0.51,263837,0.046456775
perf_output2176.txt,java,10,678,3,4.24,0.50,253148,0.046252495
perf_output2265.txt,java,10,225,3,4.23,0.51,258496,0.046435731
perf_output4156.txt,java,10,808,3,4.27,0.51,370647,0.046833657
perf_output2973.txt,java,10,420,3,4.66,0.51,323303,0.046452229
perf_output3249.txt,java,10,330,3,4.43,0.52,272694,0.046932516
perf_output1936.txt,java,10,724,3,4.24,0.50,253247,0.046279006
perf_output4121.txt,java,10,290,3,4.25,0.51,256057,0.046344708
perf_output1338.txt,java,10,62,3,4.44,0.52,262797,0.047499364
perf_output4919.txt,java,10,33,3,4.38,0.52,269104,0.047101334
perf_output2543.txt,java,10,552,3,4.30,0.51,256480,0.046384930
perf_output2670.txt,java,10,268,3,4.23,0.51,254739,0.046290855
perf_output2333.txt,java,10,270,3,4.24,0.51,255591,0.046369900
perf_output1072.txt,java,10,13,3,4.88,0.53,331279,0.047681968
perf_output263.txt,java,10,424,3,4.21,0.51,256905,0.046373932
perf_output3725.txt,java,10,943,3,4.25,0.51,256474,0.046304527
perf_output3316.txt,java,10,338,3,4.30,0.51,260087,0.046923430
perf_output4609.txt,java,10,915,3,4.36,0.52,259665,0.046665207
perf_output1268.txt,java,10,72,3,4.30,0.51,263722,0.046765527
perf_output3004.txt,java,10,106,3,4.24,0.50,263706,0.046499834
perf_output1561.txt,java,10,371,3,4.26,0.50,253330,0.046315476
perf_output3432.txt,java,10,187,3,4.22,0.51,253274,0.046331260
perf_output3420.txt,java,10,754,3,4.32,0.52,266261,0.046684278
perf_output513.txt,java,10,884,3,4.28,0.51,256614,0.046734039
perf_output1180.txt,java,10,650,3,4.24,0.50,254784,0.046387379
perf_output3224.txt,java,10,388,3,4.24,0.50,255559,0.046395332
perf_output4073.txt,java,10,644,3,4.34,0.52,269291,0.046686583
perf_output2484.txt,java,10,203,3,4.23,0.50,256034,0.046273145
perf_output1599.txt,java,10,410,3,4.29,0.51,259376,0.046788156
perf_output2612.txt,java,10,204,3,4.27,0.51,257614,0.046578139
perf_output4222.txt,java,10,946,3,4.28,0.52,254747,0.046456686
perf_output2653.txt,java,10,882,3,4.26,0.51,254319,0.046392827
perf_output1539.txt,java,10,813,3,4.28,0.52,262774,0.046792129
perf_output693.txt,java,10,798,3,4.22,0.50,254313,0.046292327
perf_output4343.txt,java,10,988,3,4.24,0.51,251747,0.046468179
perf_output3032.txt,java,10,831,3,4.24,0.50,260346,0.046388851
perf_output1869.txt,java,10,174,3,4.30,0.51,271749,0.046784491
perf_output2691.txt,java,10,326,3,4.30,0.52,258398,0.046625144
perf_output1307.txt,java,10,604,3,4.30,0.51,257804,0.046369356
perf_output959.txt,java,10,715,3,4.33,0.52,257362,0.046746930
perf_output1425.txt,java,10,44,3,4.39,0.53,258430,0.047230869
perf_output1525.txt,java,10,757,3,4.26,0.51,253318,0.046628302
perf_output3388.txt,java,10,541,3,4.24,0.50,256132,0.046329829
perf_output195.txt,java,10,421,3,4.20,0.51,254532,0.046281755
perf_output3006.txt,java,10,504,3,4.24,0.50,254307,0.046340408
perf_output2578.txt,java,10,953,3,4.23,0.51,256512,0.046620697
perf_output3804.txt,java,10,166,3,4.22,0.51,260364,0.046587250
perf_output3071.txt,java,10,229,3,4.23,0.51,254489,0.046341033
perf_output1895.txt,java,10,617,3,4.32,0.51,255509,0.046305169
perf_output602.txt,java,10,613,3,4.26,0.51,255005,0.046478233
perf_output1149.txt,java,10,135,3,4.23,0.51,265830,0.046691615
perf_output4633.txt,java,10,368,3,4.32,0.52,259108,0.046802512
perf_output3038.txt,java,10,197,3,4.23,0.51,254797,0.046389336
perf_output1250.txt,java,10,696,3,4.31,0.51,256315,0.046329962
perf_output353.txt,java,10,368,3,4.31,0.51,262481,0.046541211
perf_output143.txt,java,10,128,3,4.21,0.51,254860,0.046299546
perf_output2902.txt,java,10,431,3,4.25,0.51,257381,0.046543445
perf_output471.txt,java,10,907,3,4.25,0.50,252679,0.046332549
perf_output3796.txt,java,10,584,3,4.24,0.51,263463,0.046506524
perf_output3447.txt,java,10,524,3,4.64,0.52,301858,0.047955810
perf_output1742.txt,java,10,664,3,4.27,0.51,261801,0.046798872
perf_output1392.txt,java,10,24,3,4.36,0.51,271693,0.047190711
perf_output2778.txt,java,10,654,3,4.23,0.51,259174,0.046530866
perf_output1085.txt,java,10,747,3,4.27,0.51,251858,0.046433781
perf_output3172.txt,java,10,933,3,4.28,0.51,262955,0.046374181
perf_output4945.txt,java,10,175,3,4.23,0.51,254169,0.046390852
perf_output3561.txt,java,10,25,3,4.24,0.50,255366,0.046470147
perf_output592.txt,java,10,29,3,4.32,0.51,257737,0.046572492
perf_output1252.txt,java,10,387,3,4.31,0.51,259855,0.046618328
perf_output1388.txt,java,10,587,3,4.67,0.52,305311,0.047714917
perf_output2865.txt,java,10,245,3,4.22,0.52,253210,0.046296764
perf_output3724.txt,java,10,292,3,4.38,0.51,284510,0.046531587
perf_output2258.txt,java,10,587,3,4.21,0.51,252852,0.046345297
perf_output749.txt,java,10,658,3,4.23,0.51,257871,0.046759636
perf_output2451.txt,java,10,956,3,4.24,0.50,254057,0.046274783
perf_output4463.txt,java,10,370,3,4.24,0.51,255246,0.046357661
perf_output619.txt,java,10,212,3,4.22,0.50,252717,0.046523174
perf_output3719.txt,java,10,557,3,4.28,0.51,259454,0.046440255
perf_output706.txt,java,10,484,3,4.20,0.50,254251,0.046272298
perf_output1636.txt,java,10,201,3,4.25,0.51,255717,0.046470618
perf_output3960.txt,java,10,690,3,4.29,0.52,261056,0.046391545
perf_output694.txt,java,10,478,3,4.33,0.51,257365,0.046395632
perf_output4537.txt,java,10,326,3,4.24,0.51,258692,0.046397431
perf_output799.txt,java,10,305,3,4.29,0.51,255709,0.046513491
perf_output3058.txt,java,10,156,3,4.29,0.52,254897,0.046473721
perf_output3264.txt,java,10,549,3,4.33,0.51,261394,0.046564741
perf_output3129.txt,java,10,749,3,4.29,0.51,261649,0.046572925
perf_output2816.txt,java,10,83,3,4.29,0.51,268232,0.046697349
perf_output1441.txt,java,10,505,3,4.23,0.50,253359,0.046461664
perf_output3580.txt,java,10,783,3,4.27,0.51,254236,0.046686484
perf_output4701.txt,java,10,514,3,4.33,0.52,258077,0.047168965
perf_output3599.txt,java,10,863,3,4.28,0.51,252473,0.046482938
perf_output2437.txt,java,10,946,3,4.24,0.50,256947,0.046446920
perf_output4088.txt,java,10,313,3,4.25,0.51,258799,0.046490463
perf_output2871.txt,java,10,823,3,4.24,0.51,262708,0.046315112
perf_output1545.txt,java,10,408,3,4.33,0.52,256991,0.046794573
perf_output2302.txt,java,10,44,3,4.28,0.51,257933,0.046674341
perf_output4972.txt,java,10,675,3,4.28,0.51,253095,0.046647113
perf_output3226.txt,java,10,421,3,4.27,0.50,258622,0.046510999
perf_output1083.txt,java,10,625,3,4.26,0.51,268237,0.046493964
perf_output1126.txt,java,10,509,3,4.34,0.52,253323,0.046808022
perf_output4027.txt,java,10,210,3,4.23,0.50,254564,0.046263685
perf_output4951.txt,java,10,763,3,4.38,0.52,261798,0.046943633
perf_output1618.txt,java,10,183,3,4.35,0.52,263431,0.046994994
perf_output994.txt,java,10,83,3,4.25,0.51,253080,0.046532096
perf_output3675.txt,java,10,838,3,4.24,0.51,256427,0.046384191
perf_output641.txt,java,10,235,3,4.27,0.51,256359,0.046560545
perf_output762.txt,java,10,775,3,4.23,0.51,255163,0.046483312
perf_output1234.txt,java,10,457,3,4.25,0.50,258516,0.046442914
perf_output4780.txt,java,10,231,3,4.24,0.51,255241,0.046225425
perf_output2940.txt,java,10,723,3,4.63,0.53,297620,0.048083915
perf_output227.txt,java,10,419,3,4.26,0.51,262171,0.046829109
perf_output984.txt,java,10,537,3,4.26,0.51,254556,0.046693690
perf_output611.txt,java,10,454,3,4.28,0.51,256323,0.046472740
perf_output571.txt,java,10,445,3,4.27,0.51,253966,0.046580679
perf_output1704.txt,java,10,144,3,4.69,0.53,305857,0.047943422
perf_output806.txt,java,10,458,3,4.32,0.51,252798,0.046485065
perf_output2343.txt,java,10,248,3,4.30,0.52,260602,0.046607614
perf_output3343.txt,java,10,855,3,4.27,0.51,263223,0.046548489
perf_output328.txt,java,10,795,3,4.23,0.51,266490,0.046622724
perf_output1836.txt,java,10,41,3,4.30,0.51,263297,0.046721637
perf_output3567.txt,java,10,485,3,4.27,0.51,256057,0.046519048
perf_output1479.txt,java,10,307,3,4.30,0.51,253506,0.046430074
perf_output3340.txt,java,10,108,3,4.23,0.51,251922,0.046241815
perf_output3601.txt,java,10,85,3,4.24,0.50,251880,0.046371350
perf_output4407.txt,java,10,676,3,4.28,0.51,258459,0.046371755
perf_output2545.txt,java,10,391,3,4.29,0.51,274672,0.047018132
perf_output3048.txt,java,10,646,3,4.33,0.52,257053,0.046358808
perf_output4160.txt,java,10,882,3,4.34,0.51,262843,0.046781540
perf_output1694.txt,java,10,952,3,4.25,0.50,251840,0.046365986
perf_output333.txt,java,10,779,3,4.25,0.51,256110,0.046387607
perf_output4212.txt,java,10,177,3,4.47,0.52,460645,0.046518055
perf_output4128.txt,java,10,405,3,4.57,0.52,295749,0.047500434
perf_output3533.txt,java,10,507,3,4.24,0.50,255466,0.046352920
perf_output2388.txt,java,10,926,3,4.28,0.51,253284,0.046443640
perf_output2998.txt,java,10,642,3,4.23,0.51,255845,0.046402260
perf_output2969.txt,java,10,679,3,4.23,0.51,261169,0.046437992
perf_output1415.txt,java,10,144,3,4.31,0.51,253034,0.047436679
perf_output313.txt,java,10,472,3,4.82,0.53,430976,0.048071135
perf_output503.txt,java,10,444,3,4.22,0.50,256291,0.046362647
perf_output1340.txt,java,10,791,3,4.30,0.51,269319,0.046472761
perf_output2590.txt,java,10,614,3,4.21,0.50,255326,0.046384009
perf_output4758.txt,java,10,631,3,4.26,0.51,261683,0.046440060
perf_output2048.txt,java,10,650,3,4.24,0.50,254409,0.046273656
perf_output2501.txt,java,10,312,3,4.33,0.52,258159,0.046734035
perf_output3833.txt,java,10,635,3,4.24,0.51,255215,0.046559928
perf_output2432.txt,java,10,243,3,4.23,0.51,252880,0.046311821
perf_output3511.txt,java,10,760,3,4.27,0.50,255919,0.046468477
perf_output3046.txt,java,10,111,3,4.22,0.51,259008,0.046398044
perf_output2777.txt,java,10,110,3,4.27,0.50,260075,0.046569378
perf_output3888.txt,java,10,91,3,4.24,0.51,256002,0.046318482
perf_output2125.txt,java,10,730,3,4.23,0.51,255714,0.046347890
perf_output1963.txt,java,10,751,3,4.28,0.51,252197,0.046288286
perf_output3709.txt,java,10,414,3,4.24,0.51,257595,0.046459971
perf_output1913.txt,java,10,171,3,4.24,0.51,253764,0.046406424
perf_output4675.txt,java,10,518,3,4.51,0.52,277675,0.047112983
perf_output656.txt,java,10,816,3,4.29,0.51,261070,0.046697713
perf_output3855.txt,java,10,235,3,4.22,0.51,254349,0.046391577
perf_output4245.txt,java,10,350,3,4.32,0.51,274042,0.046817227
perf_output4342.txt,java,10,281,3,4.23,0.51,256036,0.046304576
perf_output3345.txt,java,10,24,3,4.24,0.50,255121,0.046258436
perf_output1536.txt,java,10,472,3,4.23,0.51,252712,0.046402086
perf_output3953.txt,java,10,349,3,4.31,0.52,267832,0.046891546
perf_output902.txt,java,10,288,3,4.25,0.51,252437,0.046554516
perf_output1411.txt,java,10,62,3,4.23,0.50,260962,0.046802496
perf_output1980.txt,java,10,182,3,4.27,0.51,258762,0.046413154
perf_output3835.txt,java,10,385,3,4.54,0.52,456549,0.047232580
perf_output1750.txt,java,10,784,3,4.28,0.52,253874,0.046563419
perf_output542.txt,java,10,455,3,4.30,0.51,253884,0.046563133
perf_output2523.txt,java,10,424,3,4.26,0.52,254959,0.046298488
perf_output2391.txt,java,10,437,3,4.33,0.51,260852,0.046829519
perf_output4548.txt,java,10,157,3,4.60,0.53,466699,0.047517225
perf_output3627.txt,java,10,615,3,4.25,0.50,257460,0.046829862
perf_output3743.txt,java,10,837,3,4.21,0.51,256422,0.046395415
perf_output4554.txt,java,10,917,3,4.24,0.51,253978,0.046294810
perf_output215.txt,java,10,890,3,4.21,0.51,253582,0.046326058
perf_output1081.txt,java,10,404,3,4.26,0.51,253556,0.046523193
perf_output1196.txt,java,10,924,3,4.32,0.51,258970,0.046815876
perf_output4402.txt,java,10,729,3,4.25,0.51,264411,0.046304766
perf_output2730.txt,java,10,966,3,4.23,0.50,251844,0.046279260
perf_output730.txt,java,10,408,3,4.23,0.50,254176,0.046521549
perf_output4849.txt,java,10,838,3,4.32,0.51,255672,0.046661531
perf_output586.txt,java,10,28,3,4.28,0.50,253327,0.046542565
perf_output4461.txt,java,10,726,3,4.24,0.51,256253,0.046418652
perf_output4631.txt,java,10,906,3,4.33,0.52,260095,0.046731881
perf_output1586.txt,java,10,157,3,4.42,0.52,263462,0.047633378
perf_output3426.txt,java,10,71,3,4.22,0.50,255787,0.046333515
perf_output777.txt,java,10,697,3,4.28,0.51,251644,0.046463647
perf_output4620.txt,java,10,351,3,4.28,0.51,252945,0.046258892
perf_output2161.txt,java,10,565,3,4.22,0.50,259792,0.046236527
perf_output495.txt,java,10,778,3,4.24,0.51,256301,0.046589451
perf_output4789.txt,java,10,658,3,4.26,0.50,260242,0.046475966
perf_output1889.txt,java,10,528,3,4.23,0.50,253302,0.046254484
perf_output2671.txt,java,10,233,3,4.33,0.52,259679,0.046477083
perf_output1281.txt,java,10,326,3,4.44,0.51,265038,0.046911459
perf_output574.txt,java,10,760,3,4.35,0.51,258833,0.046791396
perf_output1355.txt,java,10,537,3,4.24,0.50,259100,0.046617887
perf_output2237.txt,java,10,902,3,4.23,0.50,258348,0.046398541
perf_output1969.txt,java,10,517,3,4.23,0.50,252859,0.046301863
perf_output1951.txt,java,10,606,3,4.27,0.51,255328,0.046320029
perf_output3817.txt,java,10,84,3,4.25,0.51,263972,0.046441185
perf_output4975.txt,java,10,816,3,4.26,0.51,253657,0.046423710
perf_output1864.txt,java,10,972,3,4.30,0.51,258530,0.046494405
perf_output1968.txt,java,10,104,3,4.24,0.50,253903,0.046238736
perf_output1389.txt,java,10,507,3,4.25,0.51,259949,0.046868729
perf_output1762.txt,java,10,201,3,4.28,0.51,250624,0.046437904
perf_output3240.txt,java,10,31,3,4.56,0.53,350292,0.047517960
perf_output687.txt,java,10,265,3,4.25,0.50,271150,0.046788388
perf_output4231.txt,java,10,787,3,4.65,0.53,492278,0.047660535
perf_output2765.txt,java,10,478,3,4.27,0.51,350422,0.046361386
perf_output63.txt,java,10,742,3,4.28,0.52,258347,0.046648108
perf_output4772.txt,java,10,446,3,4.25,0.51,255391,0.046345563
perf_output258.txt,java,10,806,3,4.36,0.52,259760,0.047029578
perf_output4630.txt,java,10,713,3,4.29,0.52,255321,0.046303633
perf_output3894.txt,java,10,849,3,4.33,0.52,262297,0.047006788
perf_output1359.txt,java,10,795,3,4.34,0.51,262271,0.046548440
perf_output3483.txt,java,10,29,3,4.26,0.51,257256,0.046577394
perf_output835.txt,java,10,876,3,4.58,0.52,297739,0.047267987
perf_output2255.txt,java,10,359,3,4.24,0.51,253040,0.046294115
perf_output2982.txt,java,10,115,3,4.24,0.51,254500,0.046331858
perf_output4454.txt,java,10,254,3,4.33,0.52,254000,0.046329162
perf_output4378.txt,java,10,78,3,4.26,0.50,256524,0.046430965
perf_output83.txt,java,10,769,3,4.31,0.52,280183,0.046778733
perf_output2211.txt,java,10,152,3,4.54,0.52,425149,0.047055981
perf_output3661.txt,java,10,982,3,4.23,0.51,254360,0.046330784
perf_output4785.txt,java,10,816,3,4.25,0.51,256942,0.046489828
perf_output4068.txt,java,10,435,3,4.33,0.52,257166,0.047075625
perf_output3641.txt,java,10,46,3,4.33,0.52,258017,0.046927241
perf_output4814.txt,java,10,748,3,4.28,0.51,265715,0.046503808
perf_output279.txt,java,10,602,3,4.18,0.50,252683,0.046326869
perf_output1211.txt,java,10,765,3,4.24,0.50,257575,0.046342151
perf_output4249.txt,java,10,963,3,4.24,0.51,252706,0.046389339
perf_output1721.txt,java,10,566,3,4.37,0.52,259700,0.047048391
perf_output2213.txt,java,10,601,3,4.23,0.50,255534,0.046329655
perf_output260.txt,java,10,55,3,4.26,0.51,255914,0.046733652
perf_output3874.txt,java,10,244,3,5.29,0.56,525014,0.049747506
perf_output104.txt,java,10,60,3,4.20,0.50,253509,0.046397829
perf_output2010.txt,java,10,872,3,4.22,0.51,254455,0.046331687
perf_output117.txt,java,10,867,3,4.28,0.51,265266,0.046810325
perf_output851.txt,java,10,191,3,4.24,0.51,254907,0.046662843
perf_output2082.txt,java,10,641,3,4.23,0.50,260672,0.046342767
perf_output2857.txt,java,10,285,3,4.29,0.51,255451,0.046334205
perf_output1917.txt,java,10,634,3,4.24,0.50,258658,0.046705398
perf_output1740.txt,java,10,519,3,4.30,0.51,254165,0.046458185
perf_output4259.txt,java,10,685,3,4.22,0.50,256469,0.046564340
perf_output1810.txt,java,10,118,3,4.26,0.51,257206,0.046502100
perf_output929.txt,java,10,921,3,4.23,0.50,254319,0.046526588
perf_output2905.txt,java,10,337,3,4.23,0.51,259463,0.046559932
perf_output1684.txt,java,10,667,3,4.25,0.50,251805,0.046309388
perf_output1537.txt,java,10,652,3,4.28,0.51,253753,0.046594449
perf_output3029.txt,java,10,582,3,4.28,0.51,254385,0.046336517
perf_output3889.txt,java,10,220,3,4.28,0.51,259959,0.046541387
perf_output2633.txt,java,10,734,3,4.25,0.51,253734,0.046425151
perf_output4483.txt,java,10,384,3,4.29,0.52,256898,0.046281589
perf_output3044.txt,java,10,708,3,4.27,0.51,257510,0.046515986
perf_output1038.txt,java,10,308,3,4.21,0.51,254818,0.046676584
perf_output813.txt,java,10,831,3,4.26,0.50,253176,0.046497700
perf_output1940.txt,java,10,976,3,4.27,0.50,257292,0.046580727
perf_output274.txt,java,10,975,3,4.24,0.51,258584,0.046433826
perf_output1986.txt,java,10,317,3,4.23,0.51,255765,0.046418421
perf_output2300.txt,java,10,380,3,4.34,0.52,257760,0.046566614
perf_output4854.txt,java,10,602,3,4.40,0.53,264263,0.047422985
perf_output2270.txt,java,10,178,3,4.23,0.51,259755,0.046369440
perf_output1731.txt,java,10,539,3,4.30,0.52,252788,0.046435377
perf_output4843.txt,java,10,44,3,4.28,0.52,254522,0.046737038
perf_output2145.txt,java,10,794,3,4.30,0.51,256659,0.046437518
perf_output1037.txt,java,10,225,3,4.23,0.51,255222,0.046506342
perf_output4882.txt,java,10,223,3,4.35,0.51,252396,0.046832451
perf_output2495.txt,java,10,526,3,4.23,0.50,253633,0.046246626
perf_output1299.txt,java,10,280,3,4.25,0.50,254582,0.046316121
perf_output4394.txt,java,10,273,3,4.25,0.51,254566,0.046355835
perf_output3062.txt,java,10,945,3,4.26,0.52,254470,0.046240003
perf_output2950.txt,java,10,878,3,4.24,0.50,253445,0.046315118
perf_output1231.txt,java,10,332,3,4.28,0.51,257780,0.046544934
perf_output3265.txt,java,10,78,3,4.24,0.50,255820,0.046294390
perf_output2719.txt,java,10,342,3,4.28,0.51,255559,0.046320665
perf_output4634.txt,java,10,339,3,4.28,0.51,254010,0.046278182
perf_output4019.txt,java,10,780,3,4.24,0.50,253296,0.046333733
perf_output1191.txt,java,10,498,3,4.27,0.51,258074,0.046560871
perf_output3827.txt,java,10,813,3,4.23,0.50,255589,0.046272569
perf_output261.txt,java,10,56,3,4.24,0.51,255485,0.046509838
perf_output1200.txt,java,10,173,3,4.29,0.51,259113,0.046551220
perf_output3368.txt,java,10,840,3,4.29,0.50,260591,0.046663549
perf_output716.txt,java,10,86,3,4.26,0.51,255153,0.046410631
perf_output1458.txt,java,10,219,3,4.31,0.51,255982,0.046495882
perf_output1733.txt,java,10,753,3,4.33,0.52,258949,0.047274184
perf_output3011.txt,java,10,15,3,4.32,0.50,282518,0.046423806
perf_output4273.txt,java,10,384,3,4.35,0.52,260098,0.046979968
perf_output1734.txt,java,10,658,3,4.29,0.51,255442,0.046388276
perf_output4368.txt,java,10,837,3,4.26,0.51,258565,0.046451242
perf_output3678.txt,java,10,15,3,4.28,0.51,256726,0.046326773
perf_output299.txt,java,10,328,3,4.19,0.51,252848,0.046253681
perf_output841.txt,java,10,355,3,4.30,0.51,259246,0.046728588
perf_output1027.txt,java,10,178,3,4.29,0.51,257353,0.046887660
perf_output3613.txt,java,10,985,3,4.30,0.51,256560,0.046593322
perf_output737.txt,java,10,273,3,4.22,0.51,252825,0.046554029
perf_output2648.txt,java,10,750,3,4.34,0.52,260970,0.047235238
perf_output3196.txt,java,10,587,3,4.29,0.50,253869,0.046336234
perf_output4530.txt,java,10,688,3,4.24,0.50,257194,0.046486359
perf_output3813.txt,java,10,537,3,4.31,0.51,260332,0.046508170
perf_output1145.txt,java,10,543,3,4.32,0.52,253550,0.046585844
perf_output1496.txt,java,10,537,3,4.33,0.51,253041,0.046468648
perf_output2412.txt,java,10,26,3,4.31,0.51,256900,0.046488417
perf_output4771.txt,java,10,721,3,4.28,0.51,254095,0.046301079
perf_output3672.txt,java,10,188,3,4.23,0.51,255711,0.046337640
perf_output1487.txt,java,10,916,3,4.29,0.51,258234,0.046945047
perf_output2906.txt,java,10,701,3,4.27,0.51,259896,0.046377540
perf_output4612.txt,java,10,9,3,4.29,0.51,252636,0.046526838
perf_output4190.txt,java,10,849,3,4.51,0.52,401998,0.047540829
perf_output4604.txt,java,10,809,3,4.30,0.51,260341,0.046455870
perf_output3353.txt,java,10,874,3,4.24,0.51,252813,0.046313671
perf_output942.txt,java,10,178,3,4.33,0.51,254550,0.046961744
perf_output3983.txt,java,10,806,3,4.30,0.51,267737,0.046595369
perf_output2967.txt,java,10,912,3,4.34,0.52,260521,0.046472096
perf_output3054.txt,java,10,694,3,4.32,0.52,264196,0.046347423
perf_output3905.txt,java,10,127,3,4.23,0.51,256380,0.046411301
perf_output1619.txt,java,10,91,3,4.37,0.52,262100,0.047008701
perf_output1329.txt,java,10,66,3,4.30,0.51,254935,0.046286080
perf_output4335.txt,java,10,397,3,4.23,0.51,254525,0.046294802
perf_output4037.txt,java,10,306,3,4.57,0.54,296352,0.048926618
perf_output3123.txt,java,10,238,3,4.36,0.52,265661,0.047437773
perf_output2332.txt,java,10,189,3,4.26,0.51,263762,0.046559639
perf_output580.txt,java,10,44,3,4.35,0.52,253774,0.046654925
perf_output323.txt,java,10,434,3,4.21,0.50,254327,0.046385929
perf_output1179.txt,java,10,615,3,4.29,0.51,260456,0.046549328
perf_output4921.txt,java,10,554,3,4.25,0.51,252407,0.046661210
perf_output3996.txt,java,10,298,3,4.30,0.51,266683,0.046600429
perf_output882.txt,java,10,333,3,4.49,0.52,295415,0.047305212
perf_output3312.txt,java,10,436,3,4.24,0.51,258279,0.046285355
perf_output3635.txt,java,10,131,3,4.28,0.51,252730,0.046683900
perf_output2630.txt,java,10,767,3,4.24,0.50,257394,0.046648333
perf_output3083.txt,java,10,952,3,4.32,0.52,263015,0.046818850
perf_output4924.txt,java,10,684,3,4.34,0.52,253056,0.046337975
perf_output4364.txt,java,10,756,3,4.24,0.51,256766,0.046398368
perf_output2035.txt,java,10,348,3,4.34,0.51,257883,0.046905778
perf_output1296.txt,java,10,536,3,4.33,0.52,255362,0.046355778
perf_output880.txt,java,10,588,3,4.26,0.51,255670,0.046620848
perf_output671.txt,java,10,710,3,4.26,0.51,255305,0.046706949
perf_output1738.txt,java,10,108,3,4.30,0.51,255985,0.046442961
perf_output1697.txt,java,10,989,3,4.25,0.51,259945,0.046594945
perf_output3465.txt,java,10,332,3,4.34,0.51,257734,0.046411945
perf_output4117.txt,java,10,999,3,4.25,0.51,253556,0.046369785
perf_output543.txt,java,10,604,3,4.28,0.50,253696,0.046607448
perf_output2532.txt,java,10,364,3,4.35,0.52,261922,0.046857991
perf_output1300.txt,java,10,232,3,4.33,0.51,255933,0.046490075
perf_output4985.txt,java,10,421,3,4.40,0.52,258825,0.046915940
perf_output798.txt,java,10,530,3,4.33,0.52,258185,0.046712979
perf_output1195.txt,java,10,425,3,4.25,0.50,255192,0.046452477
perf_output3194.txt,java,10,1,3,4.29,0.51,254958,0.046304419
perf_output4341.txt,java,10,746,3,4.24,0.51,254584,0.046312818
perf_output3461.txt,java,10,91,3,4.27,0.51,255040,0.046382274
perf_output2341.txt,java,10,782,3,4.23,0.51,255822,0.046359939
perf_output2070.txt,java,10,596,3,4.36,0.52,277995,0.046862646
perf_output784.txt,java,10,232,3,4.27,0.51,255993,0.046525218
perf_output559.txt,java,10,41,3,4.31,0.52,255926,0.046497941
perf_output4707.txt,java,10,932,3,4.27,0.51,263689,0.046458282
perf_output203.txt,java,10,769,3,4.30,0.51,259869,0.046403431
perf_output2185.txt,java,10,144,3,4.24,0.50,257540,0.046310888
perf_output1530.txt,java,10,792,3,4.23,0.51,252025,0.046430751
perf_output3142.txt,java,10,869,3,4.25,0.51,255673,0.046361624
perf_output384.txt,java,10,68,3,4.33,0.52,259691,0.046573315
perf_output3544.txt,java,10,756,3,4.29,0.51,252205,0.046338639
perf_output3306.txt,java,10,622,3,4.29,0.51,254851,0.046234013
perf_output2577.txt,java,10,295,3,4.24,0.51,253721,0.046354508
perf_output4573.txt,java,10,41,3,4.24,0.51,253515,0.046240166
perf_output1641.txt,java,10,555,3,4.26,0.50,252485,0.046445482
perf_output668.txt,java,10,494,3,4.29,0.51,262308,0.046437810
perf_output2378.txt,java,10,454,3,4.27,0.52,257546,0.046569242
perf_output3791.txt,java,10,781,3,4.24,0.51,256353,0.046437437
perf_output1068.txt,java,10,675,3,4.22,0.51,257801,0.046576603
perf_output708.txt,java,10,374,3,4.20,0.50,254729,0.046315560
perf_output1653.txt,java,10,733,3,4.41,0.53,262270,0.047443040
perf_output145.txt,java,10,305,3,4.25,0.51,256639,0.046409729
perf_output3668.txt,java,10,88,3,4.25,0.51,257064,0.046432768
perf_output1186.txt,java,10,751,3,4.27,0.51,254233,0.046590455
perf_output4585.txt,java,10,707,3,4.25,0.51,255794,0.046289411
perf_output606.txt,java,10,324,3,4.30,0.51,259261,0.046772056
perf_output2749.txt,java,10,62,3,4.22,0.51,253041,0.046418986
perf_output3733.txt,java,10,69,3,4.28,0.51,264690,0.046594296
perf_output1727.txt,java,10,843,3,4.26,0.51,255677,0.046464824
perf_output1026.txt,java,10,682,3,5.32,0.53,563183,0.047536055
perf_output3061.txt,java,10,353,3,4.22,0.51,255542,0.046321907
perf_output2460.txt,java,10,697,3,4.22,0.51,255318,0.046244876
perf_output201.txt,java,10,887,3,4.29,0.52,269732,0.046790916
perf_output3008.txt,java,10,299,3,4.23,0.50,258708,0.046403433
perf_output3017.txt,java,10,1000,3,4.33,0.51,256036,0.046316427
perf_output2290.txt,java,10,399,3,4.96,0.55,480160,0.049149211
perf_output2220.txt,java,10,393,3,4.28,0.51,255268,0.046435468
perf_output3547.txt,java,10,936,3,4.34,0.52,256718,0.046632937
perf_output3319.txt,java,10,292,3,4.28,0.50,255478,0.046310078
perf_output3618.txt,java,10,748,3,4.31,0.51,260301,0.046528842
perf_output3079.txt,java,10,635,3,4.40,0.52,276637,0.046895635
perf_output913.txt,java,10,342,3,4.26,0.51,258457,0.046713041
