File,Language,Size,Range,Type,PKG_Energy,RAM_Energy,Cache Misses,Time
perf_output36.txt,python,10,580,1,1.90,0.22,37095,0.020961146
perf_output281.txt,python,10,978,1,1.95,0.22,39482,0.021048991
perf_output663.txt,python,10,757,1,2.04,0.23,53739,0.021128728
perf_output1613.txt,python,10,436,1,1.96,0.23,36416,0.021007706
perf_output4374.txt,python,10,474,1,1.97,0.23,34342,0.021055316
perf_output130.txt,python,10,990,1,1.95,0.23,38008,0.021008989
perf_output3859.txt,python,10,826,1,1.94,0.23,37685,0.020965661
perf_output3135.txt,python,10,349,1,2.03,0.23,35417,0.021308759
perf_output849.txt,python,10,619,1,1.95,0.23,33402,0.020971064
perf_output3913.txt,python,10,139,1,1.90,0.22,33856,0.020827706
perf_output2713.txt,python,10,176,1,1.94,0.22,38421,0.020982529
perf_output1930.txt,python,10,666,1,1.90,0.22,33431,0.020791064
perf_output1758.txt,python,10,954,1,1.91,0.22,30991,0.020877505
perf_output1858.txt,python,10,136,1,1.95,0.23,34481,0.020964626
perf_output3928.txt,python,10,224,1,1.93,0.23,31599,0.020771494
perf_output1176.txt,python,10,880,1,1.96,0.23,32151,0.020861077
perf_output4569.txt,python,10,123,1,1.95,0.23,33999,0.020868209
perf_output3127.txt,python,10,722,1,1.95,0.23,32478,0.020798418
perf_output2589.txt,python,10,709,1,1.96,0.23,39196,0.021253427
perf_output3958.txt,python,10,116,1,2.25,0.24,65436,0.022015900
perf_output4889.txt,python,10,447,1,1.96,0.22,32159,0.020953424
perf_output4105.txt,python,10,166,1,1.95,0.23,32827,0.020874241
perf_output2677.txt,python,10,403,1,1.88,0.22,32916,0.020811887
perf_output2204.txt,python,10,511,1,1.95,0.23,33660,0.020974118
perf_output4418.txt,python,10,799,1,1.98,0.23,32728,0.020860685
perf_output807.txt,python,10,870,1,1.86,0.21,32398,0.020887705
perf_output3824.txt,python,10,328,1,1.96,0.23,38254,0.021083106
perf_output3698.txt,python,10,862,1,1.95,0.23,33630,0.020808009
perf_output1950.txt,python,10,889,1,1.89,0.22,35754,0.020794323
perf_output3152.txt,python,10,939,1,1.93,0.22,31629,0.020795221
perf_output4660.txt,python,10,723,1,1.96,0.23,37594,0.021113680
perf_output2123.txt,python,10,238,1,2.01,0.23,38871,0.021340455
perf_output3797.txt,python,10,507,1,1.98,0.23,43761,0.021127592
perf_output1138.txt,python,10,651,1,1.91,0.22,32850,0.020985510
perf_output3236.txt,python,10,141,1,1.90,0.22,31673,0.020854588
perf_output3980.txt,python,10,43,1,1.95,0.23,33866,0.020831824
perf_output3904.txt,python,10,520,1,1.95,0.23,36256,0.020995739
perf_output2705.txt,python,10,581,1,1.96,0.23,33847,0.020931379
perf_output1597.txt,python,10,916,1,1.96,0.23,35555,0.020909803
perf_output514.txt,python,10,376,1,1.94,0.23,32444,0.020835004
perf_output3217.txt,python,10,501,1,1.96,0.23,35194,0.020918177
perf_output3683.txt,python,10,714,1,1.96,0.23,36122,0.021194438
perf_output1407.txt,python,10,69,1,1.93,0.23,34858,0.021021649
perf_output1004.txt,python,10,69,1,1.95,0.22,31384,0.020911358
perf_output2072.txt,python,10,360,1,1.89,0.22,34649,0.020941662
perf_output4157.txt,python,10,569,1,1.96,0.23,33202,0.020886475
perf_output3009.txt,python,10,442,1,1.85,0.22,31791,0.020811993
perf_output4404.txt,python,10,452,1,1.90,0.22,32881,0.020797315
perf_output179.txt,python,10,95,1,1.94,0.23,38034,0.021001623
perf_output2176.txt,python,10,60,1,1.94,0.23,34066,0.021087210
perf_output2265.txt,python,10,345,1,1.95,0.23,33193,0.020883300
perf_output4156.txt,python,10,600,1,1.91,0.22,34076,0.020905160
perf_output2973.txt,python,10,126,1,1.94,0.23,33614,0.020896260
perf_output3249.txt,python,10,180,1,1.97,0.23,33429,0.020899608
perf_output1936.txt,python,10,889,1,1.91,0.22,32907,0.020839238
perf_output4121.txt,python,10,862,1,1.97,0.23,33880,0.020937614
perf_output1338.txt,python,10,578,1,1.98,0.23,35441,0.021188713
perf_output4919.txt,python,10,140,1,2.42,0.26,213983,0.022912011
perf_output2543.txt,python,10,717,1,1.91,0.22,38135,0.021050568
perf_output2670.txt,python,10,192,1,1.92,0.23,32978,0.020802148
perf_output2333.txt,python,10,176,1,1.97,0.23,35475,0.021176479
perf_output1072.txt,python,10,765,1,1.91,0.22,33131,0.020875524
perf_output263.txt,python,10,10,1,1.99,0.23,38178,0.021018841
perf_output3725.txt,python,10,476,1,1.87,0.22,36048,0.020975066
perf_output3316.txt,python,10,284,1,1.95,0.23,32974,0.020882240
perf_output4609.txt,python,10,481,1,1.95,0.23,33731,0.020788837
perf_output1268.txt,python,10,566,1,1.95,0.23,33506,0.020929583
perf_output3004.txt,python,10,177,1,1.95,0.23,34665,0.020991180
perf_output1561.txt,python,10,7,1,1.92,0.22,35719,0.020971182
perf_output3432.txt,python,10,403,1,1.95,0.23,32014,0.020846539
perf_output3420.txt,python,10,963,1,1.95,0.23,32396,0.020832984
perf_output513.txt,python,10,466,1,1.96,0.23,39946,0.021097169
perf_output1180.txt,python,10,341,1,1.97,0.23,40185,0.021018421
perf_output3224.txt,python,10,988,1,1.95,0.23,31600,0.020811127
perf_output4073.txt,python,10,970,1,1.97,0.23,33623,0.020952462
perf_output2484.txt,python,10,825,1,1.95,0.23,35252,0.021064999
perf_output1599.txt,python,10,323,1,1.85,0.22,34298,0.020906130
perf_output2612.txt,python,10,243,1,1.95,0.23,40028,0.021106407
perf_output4222.txt,python,10,287,1,1.92,0.22,34670,0.020962247
perf_output2653.txt,python,10,142,1,1.91,0.22,36928,0.020888026
perf_output1539.txt,python,10,706,1,1.94,0.23,34287,0.020891888
perf_output693.txt,python,10,871,1,1.90,0.22,32184,0.020808914
perf_output4343.txt,python,10,8,1,1.96,0.23,31133,0.020867424
perf_output3032.txt,python,10,406,1,1.97,0.23,50277,0.020892128
perf_output1869.txt,python,10,82,1,1.96,0.23,37526,0.021229507
perf_output2691.txt,python,10,746,1,1.94,0.23,35650,0.020962105
perf_output1307.txt,python,10,633,1,2.04,0.23,53824,0.021612989
perf_output959.txt,python,10,841,1,1.98,0.23,56342,0.021096805
perf_output1425.txt,python,10,419,1,1.96,0.23,36176,0.021006338
perf_output1525.txt,python,10,114,1,2.23,0.25,57185,0.022554817
perf_output3388.txt,python,10,70,1,1.92,0.22,32434,0.020848145
perf_output195.txt,python,10,29,1,1.94,0.22,39144,0.020982113
perf_output3006.txt,python,10,15,1,1.96,0.23,38511,0.020932037
perf_output2578.txt,python,10,996,1,1.94,0.23,40188,0.021200997
perf_output3804.txt,python,10,918,1,1.88,0.22,31308,0.020909808
perf_output3071.txt,python,10,33,1,1.96,0.23,36155,0.021056517
perf_output1895.txt,python,10,490,1,1.95,0.23,38457,0.021028141
perf_output602.txt,python,10,663,1,1.91,0.22,32806,0.020895116
perf_output1149.txt,python,10,556,1,1.95,0.23,32587,0.020971445
perf_output4633.txt,python,10,983,1,1.97,0.23,32451,0.020906030
perf_output3038.txt,python,10,435,1,1.96,0.23,33849,0.020861401
perf_output1250.txt,python,10,319,1,2.17,0.24,57338,0.022143516
perf_output353.txt,python,10,640,1,1.95,0.23,38032,0.021047248
perf_output143.txt,python,10,657,1,1.97,0.23,39427,0.021277339
perf_output2902.txt,python,10,759,1,2.23,0.24,54450,0.022309968
perf_output471.txt,python,10,10,1,1.90,0.22,31899,0.020835091
perf_output3796.txt,python,10,905,1,1.94,0.23,32767,0.020784251
perf_output3447.txt,python,10,842,1,1.95,0.23,40810,0.021016010
perf_output1742.txt,python,10,20,1,1.90,0.22,32133,0.020818916
perf_output1392.txt,python,10,670,1,1.93,0.23,33638,0.020853592
perf_output2778.txt,python,10,546,1,1.93,0.23,33051,0.020803926
perf_output1085.txt,python,10,800,1,1.98,0.23,32577,0.020949105
perf_output3172.txt,python,10,887,1,1.97,0.23,36213,0.020836230
perf_output4945.txt,python,10,799,1,1.95,0.23,34679,0.020842838
perf_output3561.txt,python,10,462,1,1.95,0.23,35456,0.021018171
perf_output592.txt,python,10,38,1,1.93,0.23,31974,0.020796265
perf_output1252.txt,python,10,130,1,1.95,0.23,33803,0.020901124
perf_output1388.txt,python,10,226,1,1.93,0.22,34278,0.020843786
perf_output2865.txt,python,10,507,1,1.94,0.23,33581,0.020822371
perf_output3724.txt,python,10,229,1,1.97,0.23,33443,0.020846650
perf_output2258.txt,python,10,51,1,2.01,0.23,43494,0.021487404
perf_output749.txt,python,10,753,1,1.95,0.23,33079,0.020843562
perf_output2451.txt,python,10,815,1,1.97,0.23,39199,0.021431109
perf_output4463.txt,python,10,516,1,1.95,0.23,33005,0.020896435
perf_output619.txt,python,10,41,1,1.95,0.23,36461,0.021027449
perf_output3719.txt,python,10,9,1,1.96,0.22,36774,0.020810203
perf_output706.txt,python,10,935,1,1.92,0.22,33309,0.020885556
perf_output1636.txt,python,10,804,1,1.96,0.23,38020,0.020970820
perf_output3960.txt,python,10,113,1,1.93,0.23,35452,0.020822153
perf_output694.txt,python,10,502,1,1.90,0.22,32275,0.020853611
perf_output4537.txt,python,10,671,1,2.03,0.23,40142,0.021128585
perf_output799.txt,python,10,198,1,1.98,0.23,32159,0.020862177
perf_output3058.txt,python,10,496,1,1.97,0.23,32803,0.020871216
perf_output3264.txt,python,10,288,1,1.96,0.23,36358,0.021117725
perf_output3129.txt,python,10,533,1,1.89,0.22,31789,0.020829128
perf_output2816.txt,python,10,319,1,1.89,0.22,33660,0.020873598
perf_output1441.txt,python,10,967,1,2.28,0.23,63458,0.022462017
perf_output3580.txt,python,10,451,1,1.99,0.23,33368,0.021534058
perf_output4701.txt,python,10,810,1,1.90,0.22,32464,0.020814041
perf_output3599.txt,python,10,432,1,2.02,0.23,34656,0.021314268
perf_output2437.txt,python,10,616,1,1.96,0.23,33149,0.020902255
perf_output4088.txt,python,10,875,1,1.89,0.22,33823,0.020898747
perf_output2871.txt,python,10,329,1,1.96,0.23,32949,0.020864542
perf_output1545.txt,python,10,139,1,1.96,0.23,37949,0.021149476
perf_output2302.txt,python,10,138,1,1.89,0.22,35894,0.020765401
perf_output4972.txt,python,10,491,1,1.96,0.22,36506,0.020889707
perf_output3226.txt,python,10,319,1,1.86,0.22,30922,0.020745829
perf_output1083.txt,python,10,899,1,1.85,0.22,32601,0.020795126
perf_output1126.txt,python,10,925,1,1.99,0.23,33221,0.020854739
perf_output4027.txt,python,10,130,1,1.96,0.23,33278,0.020934964
perf_output4951.txt,python,10,666,1,1.90,0.22,32818,0.020754547
perf_output1618.txt,python,10,981,1,1.95,0.23,33683,0.020837553
perf_output994.txt,python,10,363,1,1.96,0.22,33218,0.020933009
perf_output3675.txt,python,10,569,1,1.94,0.23,33579,0.021004322
perf_output641.txt,python,10,701,1,1.88,0.22,31844,0.020786386
perf_output762.txt,python,10,266,1,2.00,0.23,35105,0.021138743
perf_output1234.txt,python,10,457,1,1.89,0.23,34021,0.020893870
perf_output4780.txt,python,10,570,1,1.90,0.22,35336,0.020958554
perf_output2940.txt,python,10,917,1,1.97,0.23,34958,0.021000097
perf_output227.txt,python,10,588,1,2.13,0.23,45500,0.021061820
perf_output984.txt,python,10,723,1,1.90,0.22,33072,0.020955933
perf_output611.txt,python,10,195,1,1.96,0.22,32742,0.020806980
perf_output571.txt,python,10,70,1,1.85,0.21,31431,0.020817324
perf_output1704.txt,python,10,406,1,1.95,0.23,39889,0.021025516
perf_output806.txt,python,10,81,1,1.94,0.23,33931,0.020938653
perf_output2343.txt,python,10,271,1,1.92,0.22,35301,0.021014273
perf_output3343.txt,python,10,42,1,1.95,0.23,34023,0.020988228
perf_output328.txt,python,10,465,1,1.93,0.22,35640,0.020984226
perf_output1836.txt,python,10,768,1,1.94,0.23,34573,0.020979041
perf_output3567.txt,python,10,891,1,1.93,0.23,34179,0.021032232
perf_output1479.txt,python,10,11,1,1.93,0.23,30262,0.020901575
perf_output3340.txt,python,10,768,1,1.95,0.23,32909,0.020783220
perf_output3601.txt,python,10,911,1,1.94,0.23,34690,0.020918135
perf_output4407.txt,python,10,200,1,1.96,0.23,32404,0.020872676
perf_output2545.txt,python,10,150,1,1.95,0.23,39149,0.021050136
perf_output3048.txt,python,10,889,1,1.95,0.23,33029,0.020834978
perf_output4160.txt,python,10,433,1,1.96,0.23,37619,0.020711247
perf_output1694.txt,python,10,4,1,1.95,0.23,34921,0.021020972
perf_output333.txt,python,10,96,1,2.09,0.24,67564,0.022282112
perf_output4212.txt,python,10,46,1,1.97,0.23,35675,0.021065237
perf_output4128.txt,python,10,386,1,1.96,0.23,32295,0.020835007
perf_output3533.txt,python,10,622,1,2.01,0.23,38996,0.021311885
perf_output2388.txt,python,10,976,1,1.90,0.22,34295,0.020897140
perf_output2998.txt,python,10,139,1,1.95,0.23,33029,0.020888410
perf_output2969.txt,python,10,954,1,1.93,0.23,32267,0.020847199
perf_output1415.txt,python,10,828,1,1.93,0.22,35780,0.021035299
perf_output313.txt,python,10,584,1,2.15,0.24,90806,0.022051643
perf_output503.txt,python,10,738,1,1.95,0.23,36224,0.021070860
perf_output1340.txt,python,10,793,1,2.11,0.24,47724,0.021503699
perf_output2590.txt,python,10,624,1,2.03,0.24,46032,0.021243955
perf_output4758.txt,python,10,763,1,1.95,0.23,38350,0.020680207
perf_output2048.txt,python,10,972,1,1.94,0.23,34655,0.020861145
perf_output2501.txt,python,10,891,1,1.92,0.22,38049,0.021020939
perf_output3833.txt,python,10,574,1,1.98,0.22,37183,0.021554661
perf_output2432.txt,python,10,192,1,1.89,0.22,36558,0.020893319
perf_output3511.txt,python,10,958,1,1.86,0.22,33990,0.020919097
perf_output3046.txt,python,10,815,1,1.91,0.22,32120,0.020909813
perf_output2777.txt,python,10,917,1,1.94,0.23,32875,0.020934391
perf_output3888.txt,python,10,753,1,1.94,0.22,33143,0.020913003
perf_output2125.txt,python,10,975,1,1.94,0.23,34557,0.021091106
perf_output1963.txt,python,10,63,1,1.93,0.23,42270,0.021160535
perf_output3709.txt,python,10,892,1,2.43,0.25,153159,0.022815440
perf_output1913.txt,python,10,22,1,1.89,0.22,33352,0.020807938
perf_output4675.txt,python,10,542,1,1.96,0.22,32815,0.020923135
perf_output656.txt,python,10,770,1,2.11,0.24,59055,0.021786420
perf_output3855.txt,python,10,765,1,1.96,0.23,34263,0.021023344
perf_output4245.txt,python,10,685,1,1.92,0.22,32552,0.020827303
perf_output4342.txt,python,10,367,1,1.89,0.22,32758,0.020818814
perf_output3345.txt,python,10,938,1,1.98,0.23,44600,0.021445412
perf_output1536.txt,python,10,461,1,1.94,0.23,34735,0.020918386
perf_output3953.txt,python,10,446,1,1.90,0.22,34378,0.020857358
perf_output902.txt,python,10,944,1,1.95,0.23,31469,0.020933388
perf_output1411.txt,python,10,446,1,1.89,0.22,34446,0.020872091
perf_output1980.txt,python,10,773,1,1.96,0.23,35507,0.020960888
perf_output3835.txt,python,10,845,1,1.95,0.23,33604,0.020846271
perf_output1750.txt,python,10,596,1,1.89,0.22,33976,0.020845962
perf_output542.txt,python,10,967,1,1.89,0.22,32601,0.020837312
perf_output2523.txt,python,10,328,1,1.95,0.23,39856,0.021187985
perf_output2391.txt,python,10,589,1,1.90,0.22,34353,0.020947169
perf_output4548.txt,python,10,195,1,1.94,0.23,33214,0.020770210
perf_output3627.txt,python,10,572,1,1.96,0.23,35103,0.020913341
perf_output3743.txt,python,10,272,1,1.94,0.23,32203,0.020812728
perf_output4554.txt,python,10,909,1,1.94,0.23,32978,0.020795916
perf_output215.txt,python,10,738,1,1.93,0.23,34056,0.020895783
perf_output1081.txt,python,10,955,1,1.95,0.23,32415,0.020899078
perf_output1196.txt,python,10,192,1,1.91,0.22,32416,0.020863232
perf_output4402.txt,python,10,137,1,1.96,0.23,34559,0.020980105
perf_output2730.txt,python,10,563,1,1.90,0.22,33770,0.020911846
perf_output730.txt,python,10,112,1,1.95,0.22,32012,0.020793629
perf_output4849.txt,python,10,522,1,1.95,0.22,32680,0.020892589
perf_output586.txt,python,10,583,1,1.88,0.21,33373,0.020844123
perf_output4461.txt,python,10,333,1,1.91,0.22,40006,0.020946056
perf_output4631.txt,python,10,289,1,1.91,0.22,34709,0.020959394
perf_output1586.txt,python,10,565,1,1.90,0.22,35452,0.021041622
perf_output3426.txt,python,10,253,1,1.88,0.22,32316,0.020799468
perf_output777.txt,python,10,446,1,1.95,0.22,39526,0.021060022
perf_output4620.txt,python,10,778,1,1.95,0.23,35784,0.020936271
perf_output2161.txt,python,10,49,1,1.95,0.23,35116,0.020948048
perf_output495.txt,python,10,47,1,1.90,0.22,32433,0.020804225
perf_output4789.txt,python,10,404,1,1.95,0.22,32676,0.020840015
perf_output1889.txt,python,10,989,1,1.90,0.22,36028,0.020849807
perf_output2671.txt,python,10,648,1,1.98,0.23,35240,0.021018120
perf_output1281.txt,python,10,608,1,1.96,0.23,38432,0.021106536
perf_output574.txt,python,10,324,1,1.89,0.23,44308,0.021168328
perf_output1355.txt,python,10,610,1,1.95,0.23,39240,0.021069854
perf_output2237.txt,python,10,230,1,1.89,0.22,35057,0.020876027
perf_output1969.txt,python,10,988,1,1.95,0.23,33901,0.020946643
perf_output1951.txt,python,10,615,1,1.94,0.23,33151,0.020854862
perf_output3817.txt,python,10,119,1,2.16,0.24,65460,0.021585821
perf_output4975.txt,python,10,32,1,1.96,0.23,39612,0.020977085
perf_output1864.txt,python,10,885,1,1.95,0.23,34733,0.020895779
perf_output1968.txt,python,10,416,1,1.93,0.23,33436,0.020944100
perf_output1389.txt,python,10,566,1,1.95,0.23,33413,0.020761059
perf_output1762.txt,python,10,334,1,1.90,0.22,31151,0.020829111
perf_output3240.txt,python,10,944,1,1.96,0.23,32490,0.020904172
perf_output687.txt,python,10,266,1,1.91,0.22,31845,0.020896710
perf_output4231.txt,python,10,409,1,1.97,0.23,34250,0.020965540
perf_output2765.txt,python,10,809,1,1.94,0.23,35561,0.020876876
perf_output63.txt,python,10,283,1,1.95,0.23,37874,0.021029955
perf_output4772.txt,python,10,976,1,1.94,0.23,33982,0.020819007
perf_output258.txt,python,10,686,1,1.95,0.23,37395,0.021099586
perf_output4630.txt,python,10,369,1,1.90,0.22,33242,0.020936111
perf_output3894.txt,python,10,411,1,1.95,0.23,33227,0.020904021
perf_output1359.txt,python,10,494,1,1.95,0.23,36051,0.021075941
perf_output3483.txt,python,10,815,1,1.95,0.23,34134,0.020934006
perf_output835.txt,python,10,212,1,1.94,0.23,32652,0.020858940
perf_output2255.txt,python,10,493,1,1.90,0.22,33557,0.020911851
perf_output2982.txt,python,10,950,1,1.94,0.23,30847,0.020823730
perf_output4454.txt,python,10,66,1,1.93,0.22,32291,0.020929012
perf_output4378.txt,python,10,867,1,1.92,0.22,33765,0.020920406
perf_output83.txt,python,10,521,1,1.94,0.23,39669,0.021145358
perf_output2211.txt,python,10,936,1,1.94,0.23,34720,0.021021852
perf_output3661.txt,python,10,854,1,1.86,0.22,31426,0.020781282
perf_output4785.txt,python,10,413,1,1.94,0.23,31497,0.020818662
perf_output4068.txt,python,10,574,1,1.96,0.23,34021,0.020905492
perf_output3641.txt,python,10,156,1,1.95,0.23,33590,0.020949228
perf_output4814.txt,python,10,10,1,1.96,0.23,48621,0.021307103
perf_output279.txt,python,10,685,1,2.04,0.23,55726,0.021381886
perf_output1211.txt,python,10,111,1,1.94,0.23,35043,0.020994693
perf_output4249.txt,python,10,758,1,2.02,0.23,35125,0.021197403
perf_output1721.txt,python,10,897,1,1.92,0.22,33814,0.020954013
perf_output2213.txt,python,10,695,1,1.99,0.23,33579,0.020878030
perf_output260.txt,python,10,402,1,1.94,0.22,36320,0.020952687
perf_output3874.txt,python,10,53,1,1.94,0.23,35029,0.020847357
perf_output104.txt,python,10,212,1,1.95,0.23,38776,0.021084785
perf_output2010.txt,python,10,123,1,1.95,0.22,34735,0.020917870
perf_output117.txt,python,10,783,1,1.95,0.23,39336,0.021029663
perf_output851.txt,python,10,637,1,1.95,0.23,36789,0.021019989
perf_output2082.txt,python,10,716,1,1.90,0.22,33840,0.020883647
perf_output2857.txt,python,10,608,1,1.96,0.23,34700,0.020862944
perf_output1917.txt,python,10,486,1,1.96,0.23,31493,0.020730051
perf_output1740.txt,python,10,620,1,1.90,0.22,32034,0.020783179
perf_output4259.txt,python,10,532,1,1.95,0.23,42707,0.020981833
perf_output1810.txt,python,10,535,1,1.90,0.22,34854,0.020931630
perf_output929.txt,python,10,375,1,1.96,0.23,33866,0.020960148
perf_output2905.txt,python,10,879,1,1.87,0.22,34162,0.020857686
perf_output1684.txt,python,10,93,1,1.94,0.22,36128,0.020921089
perf_output1537.txt,python,10,552,1,1.95,0.23,35194,0.021043814
perf_output3029.txt,python,10,92,1,1.95,0.23,32344,0.020928148
perf_output3889.txt,python,10,989,1,1.94,0.23,31954,0.020832927
perf_output2633.txt,python,10,435,1,1.94,0.23,36132,0.021118409
perf_output4483.txt,python,10,793,1,1.92,0.22,34287,0.020828934
perf_output3044.txt,python,10,516,1,1.97,0.23,34781,0.021013332
perf_output1038.txt,python,10,312,1,1.96,0.22,32984,0.020923225
perf_output813.txt,python,10,181,1,1.97,0.22,34874,0.021236377
perf_output1940.txt,python,10,684,1,1.94,0.23,33108,0.020782360
perf_output274.txt,python,10,658,1,1.89,0.22,36376,0.020982923
